"시도명칭","시군구명칭","읍면동명칭","구주소본번","구주소부번","도로명칭","새주소본번","새주소부번","건물명","상세건물명","X좌표","Y좌표"
"서울특별시","중랑구","면목동","99","68","면목로78길","76","6","","","208071.5815","454581.8157"
"서울특별시","중랑구","면목동","99","73","면목로78길","76","5","","","208086.6313","454581.806"
"서울특별시","중랑구","면목동","99","92","면목로78길","76","4","","","208068.8814","454590.1806"
"서울특별시","중랑구","면목동","99","79","면목로78길","76","3","","","208082.2412","454591.4158"
"서울특별시","중랑구","면목동","99","74","면목로78길","76","0","","","208065.5863","454599.3505"
"서울특별시","중랑구","면목동","99","15","면목로78길","74","0","","","208057.1264","454596.0154"
"서울특별시","중랑구","면목동","96","30","면목로78길","73","0","","","208062.9111","454613.5854"
"서울특별시","중랑구","면목동","99","56","면목로78길","72","5","","","208062.9366","454576.8207"
"서울특별시","중랑구","면목동","99","55","면목로78길","72","3","","","208060.2215","454585.7855"
"서울특별시","중랑구","면목동","129","41","면목로79길","8","9","","","207613.0308","454543.4536"
"서울특별시","중랑구","면목동","129","42","면목로79길","8","7","","","207604.9209","454540.0135"
"서울특별시","중랑구","면목동","129","15","면목로79길","8","4","","","207643.8155","454549.3291"
"서울특별시","중랑구","면목동","129","14","면목로79길","8","0","","","207639.5107","454535.4041"
"서울특별시","중랑구","면목동","129","13","면목로79길","6","0","","","207649.2907","454537.2493"
"서울특별시","중랑구","면목동","96","107","면목로78길","87","0","","","208129.3952","454632.6613"
"서울특별시","중랑구","면목동","99","81","면목로78길","86","0","삼성베스트빌","","208122.3071","454609.4479"
"서울특별시","중랑구","면목동","96","4","면목로78길","85","0","브라운캐슬","","208116.7193","454636.984"
"서울특별시","중랑구","면목동","99","83","면목로78길","84","4","","","208111.5459","454601.1712"
"서울특별시","중랑구","면목동","566","28","면목로55길","39","1","","","207602.0729","453848.2541"
"서울특별시","중랑구","면목동","566","29","면목로55길","39","0","","","207603.067","453858.583"
"서울특별시","중랑구","면목동","552","16","면목로55길","38","8","","","207614.5962","453904.7139"
"서울특별시","중랑구","면목동","552","22","면목로55길","38","7","","","207600.3753","453907.1996"
"서울특별시","중랑구","면목동","552","23","면목로55길","38","5"," "," ","207599.5149","453898.7185"
"서울특별시","중랑구","면목동","101","41","면목로74길","11","6","면목1동새마을금고","","207791.2276","454441.7089"
"서울특별시","중랑구","면목동","102","40","면목로74길","10","0","영주교회","","207779.4369","454395.7676"
"서울특별시","중랑구","면목동","121","24","면목로74길","7","0","","","207771.0067","454410.6923"
"서울특별시","중랑구","면목동","102","38","면목로74길","6","5","","","207785.1471","454378.5428"
"서울특별시","중랑구","면목동","102","21","면목로74길","6","4","","","207768.5973","454373.7726"
"서울특별시","중랑구","면목동","102","37","면목로74길","6","3","","","207783.197","454386.1377"
"서울특별시","중랑구","면목동","102","21","면목로74길","6","0","","","207764.3771","454390.3674"
"서울특별시","중랑구","면목동","549","4","면목로61길","49","0","","","207554.1114","454024.0849"
"서울특별시","중랑구","면목동","547","41","면목로61길","48","0","","","207568.9594","454040.812"
"서울특별시","중랑구","면목동","549","16","면목로61길","47","1","","","207563.3784","454011.9278"
"서울특별시","중랑구","면목동","547","40","면목로61길","46","0","","","207577.2708","454039.6382"
"서울특별시","중랑구","면목동","546","38","면목로61길","40","0","","","207603.5292","454036.5076"
"서울특별시","중랑구","면목동","546","15","면목로61길","38","2","","","207618.6138","454045.9078"
"서울특별시","중랑구","면목동","546","35","면목로61길","38","1","","","207606.069","454047.6975"
"서울특별시","중랑구","면목동","546","40","면목로61길","38","0","","","207617.8141","454035.0579"
"서울특별시","중랑구","면목동","552","1","면목로57길","43","0","","","207583.7613","453917.5928"
"서울특별시","중랑구","면목동","552","21","면목로57길","41","0","누리문구","","207601.522","453916.7637"
"서울특별시","중랑구","면목동","552","2","면목로57길","39","0","면동문방구","","207615.8426","453914.729"
"서울특별시","중랑구","면목동","552","3","면목로57길","35","0","보령빌딩","","207627.831","453909.8041"
"서울특별시","중랑구","면목동","552","4","면목로57길","33","0","","","207642.5558","453908.9593"
"서울특별시","중랑구","면목동","551","0","면목로57길","32","0","면동초등학교","","207654.1764","453969.2108"
"서울특별시","중랑구","면목동","552","35","면목로57길","31","0","우주아트빌","","207654.1079","453907.4635"
"서울특별시","중랑구","면목동","552","33","면목로57길","27","0","","","207667.8107","453909.2497"
"서울특별시","중랑구","면목동","552","5","면목로57길","23","0","","","207677.3551","453907.9168"
"서울특별시","중랑구","면목동","501","1","면목로57길","21","0"," "," ","207695.5293","453904.0797"
"서울특별시","중랑구","면목동","501","8","면목로57길","17","4","","","207705.6657","453891.1805"
"서울특별시","중랑구","면목동","501","12","면목로57길","17","3","","","207716.9156","453889.9607"
"서울특별시","중랑구","면목동","501","11","면목로57길","17","0","동신부동산","","207718.2329","453903.4456"
"서울특별시","중랑구","면목동","501","13","면목로57길","15","0","","","207729.1953","453901.5908"
